Sources,d15N,d13C
eelgrass habitat,12.03054545,-9.902949258
eelgrass habitat,12.03418182,-9.627346818
eelgrass habitat,12.15018182,-9.443209556
eelgrass habitat,11.86018182,-9.757460487
eelgrass habitat,11.63218182,-10.34772465
eelgrass habitat,11.94118182,-9.948422494
eelgrass habitat,11.73518182,-10.06275272
eelgrass habitat,11.71818182,-10.07606528
eelgrass habitat,11.76418182,-9.653261248
eelgrass habitat,11.51618182,-9.344826921
eelgrass habitat,11.56918182,-10.49583138
eelgrass habitat,11.33218182,-10.16639479
eelgrass habitat,11.44618182,-10.07132479
eelgrass habitat,11.28718182,-11.08587114
eelgrass habitat,11.73318182,-9.960545755
eelgrass habitat,11.52018182,-10.61547772
eelgrass habitat,10.00827273,-11.85553898
eelgrass habitat,9.395272727,-14.0105066
eelgrass habitat,10.13627273,-12.86252314
eelgrass habitat,9.412272727,-13.2622567
eelgrass habitat,9.583090909,-13.94207977
eelgrass habitat,9.078545455,-9.05376638
eelgrass habitat,10.61254545,-8.34840187
eelgrass habitat,9.506545455,-13.99806106
eelgrass habitat,9.366545455,-10.00005933
eelgrass habitat,10.99054545,-9.553745205
eelgrass habitat,10.36254545,-8.749708779
eelgrass habitat,10.65754545,-9.591045783
eelgrass habitat,10.10154545,-9.097042047
eelgrass habitat,9.722545455,-10.23516554
eelgrass habitat,11.18054545,-9.582338468
eelgrass habitat,9.569545455,-9.813914779
eelgrass habitat,9.264545455,-11.67087697
eelgrass habitat,10.05254545,-8.025143552
eelgrass habitat,9.757545455,-9.673109339
eelgrass habitat,11.11054545,-9.126258184
eelgrass habitat,9.605545455,-9.664992782
eelgrass habitat,8.425636364,-11.70718546
eelgrass habitat,8.644636364,-10.97808183
eelgrass habitat,9.307636364,-11.02412314
eelgrass habitat,8.634636364,-11.04696703
eelgrass habitat,8.696636364,-9.96106495
eelgrass habitat,8.417636364,-11.25645592
eelgrass habitat,8.683636364,-10.65191992
eelgrass habitat,9.299636364,-10.02126865
eelgrass habitat,8.256636364,-11.3203878
eelgrass habitat,8.944636364,-11.84134282
eelgrass habitat,10.76363636,-9.526098407
eelgrass habitat,11.19463636,-9.438084925
eelgrass habitat,11.09863636,-9.662121887
eelgrass habitat,11.33963636,-10.03012069
eelgrass habitat,10.26163636,-10.42437532
farm habitat,11.28818182,-10.1590875
farm habitat,10.73818182,-9.840963442
farm habitat,9.924181818,-13.4066245
farm habitat,11.43218182,-11.06571295
farm habitat,11.14218182,-10.19854864
farm habitat,10.58018182,-11.25164519
farm habitat,10.74718182,-10.32736135
farm habitat,10.61618182,-10.50567137
farm habitat,11.27918182,-11.69189072
farm habitat,10.95727273,-11.565965
farm habitat,10.64527273,-12.44517859
farm habitat,10.76827273,-11.79611695
farm habitat,10.67927273,-12.06268735
farm habitat,10.70527273,-12.00402344
farm habitat,11.18127273,-12.24953944
farm habitat,10.68227273,-11.2960643
farm habitat,10.28363636,-14.69933578
farm habitat,10.32063636,-14.93516478
farm habitat,10.10163636,-14.48762543
farm habitat,10.05363636,-16.20347891
farm habitat,10.68363636,-15.61019443
farm habitat,11.06054545,-11.97155224
farm habitat,10.94254545,-13.25808061
farm habitat,10.79054545,-10.3690413
farm habitat,11.21054545,-13.32582233
farm habitat,9.073545455,-11.12949713
farm habitat,11.01754545,-12.43868472
farm habitat,10.54854545,-11.45433197
farm habitat,10.50654545,-12.46804436
farm habitat,10.79154545,-13.20195706
farm habitat,9.530545455,-12.26018945
farm habitat,10.77054545,-12.81972754
farm habitat,10.42754545,-13.58930229
farm habitat,10.23454545,-15.13698438
farm habitat,9.040545455,-11.09051908
farm habitat,10.39854545,-12.98350276
farm habitat,10.21054545,-12.05477984
farm habitat,10.83154545,-12.5694036
farm habitat,8.995181818,-13.37583771
farm habitat,9.167181818,-12.64834687
farm habitat,9.737636364,-15.63954362
farm habitat,9.141636364,-14.48580454
farm habitat,9.494636364,-13.27170977
farm habitat,8.739636364,-14.11350166
farm habitat,8.985636364,-14.68864698
farm habitat,8.697636364,-14.58935936
farm habitat,9.410636364,-14.51716882
farm habitat,9.817636364,-13.50066032
farm habitat,11.00363636,-11.1999663
farm habitat,12.01663636,-11.56714222
farm habitat,11.24663636,-10.21874839
farm habitat,11.56163636,-12.41965717
farm habitat,10.73563636,-11.52178759
pelagic habitat,8.351636364,-20.09526929
pelagic habitat,8.360636364,-20.63263011
pelagic habitat,8.024636364,-20.20517249
pelagic habitat,8.587636364,-20.4117364
pelagic habitat,8.909636364,-19.83877409
pelagic habitat,8.640636364,-19.85906577
pelagic habitat,8.338636364,-19.81160395
pelagic habitat,8.286636364,-19.66752316
pelagic habitat,8.426636364,-20.10237302
pelagic habitat,9.354363636,-18.78963572
pelagic habitat,7.338272727,-19.26307024
pelagic habitat,7.565272727,-19.35282413
pelagic habitat,7.311272727,-19.38595564
pelagic habitat,7.504272727,-19.29640543
pelagic habitat,7.331272727,-19.03803418
pelagic habitat,7.683090909,-19.12592325
pelagic habitat,7.997090909,-18.51950192
pelagic habitat,7.190090909,-19.50034887
pelagic habitat,7.430090909,-18.52747662
pelagic habitat,8.428454545,-18.40080073
